STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202102,15786
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202103,15270
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202104,15798
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202105,15660
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202106,16289
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202107,15198
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202108,14864
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202109,13842
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202110,14075
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202111,14094
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202112,17710
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202201,21727
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202202,25254
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202203,27974
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202204,27180
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202205,27375
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202206,27910
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202207,31284
901Y074,8.4.5. 미분양주택현황,I410A,전국,,,,,,,호,202208,32722
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200701,697
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200702,590
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200703,687
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200704,685
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200705,704
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200706,778
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200707,840
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200708,730
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200709,724
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200710,977
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200711,1081
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200712,454
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200801,524
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200802,788
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200803,799
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200804,764
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200805,1016
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200806,1090
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200807,1437
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200808,1491
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200809,1530
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200810,1981
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200811,2263
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200812,2486
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200901,2511
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200902,2460
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200903,2459
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200904,2295
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200905,2136
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200906,2085
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200907,2060
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200908,1960
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200909,1887
