STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1993Q1,6111.6
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1993Q2,6205
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1993Q3,5923.9
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1993Q4,5724.1
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1994Q1,6012.2
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1994Q2,5858.1
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1994Q3,5960.3
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1994Q4,6162.2
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1995Q1,6447.7
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1995Q2,6538.1
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1995Q3,6415
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1995Q4,6228.9
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1996Q1,6420.2
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1996Q2,6651.8
