STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,199808,9.52
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,199809,8.45
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,199810,7.34
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,199811,7.26
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,199812,7
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,199901,6.35
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,199902,5.63
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,199903,5
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,199904,4.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,199905,4.77
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,199906,4.79
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,199907,4.77
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,199908,4.73
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,199909,4.72
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,199910,4.76
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,199911,4.75
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,199912,4.77
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200001,4.76
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200002,5.01
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200003,5.09
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200004,5.09
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200005,5.11
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200006,5.11
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200007,5.12
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200008,5.13
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200009,5.11
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200010,5.32
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200011,5.33
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200012,5.34
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200101,5.29
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200102,5.12
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200103,5.02
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200104,5.01
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200105,5.01
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200106,5.01
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200107,4.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200108,4.59
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200109,4.31
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200110,4.01
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200111,4.02
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200112,4
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200201,3.98
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200202,4.01
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200203,4.01
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200204,4.01
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200205,4.25
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200206,4.29
