STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
405Y006,4.1.2. 국내공급물가지수,20062A,중간재기타(수입),,,,,,,2015=100,1980Q2,23.94
405Y006,4.1.2. 국내공급물가지수,4005A,생산재연료·동력,,,,,,,2015=100,1980Q2,26.63
405Y006,4.1.2. 국내공급물가지수,3200A,최종재소비재,,,,,,,2015=100,1980Q3,37.76
405Y006,4.1.2. 국내공급물가지수,4001A,생산재국내,,,,,,,2015=100,1980Q3,42.42
405Y006,4.1.2. 국내공급물가지수,10052A,원재료연료(수입),,,,,,,2015=100,1980Q3,22.65
405Y006,4.1.2. 국내공급물가지수,4002A,생산재수입,,,,,,,2015=100,1980Q3,36.51
405Y006,4.1.2. 국내공급물가지수,20061A,중간재기타(국내),,,,,,,2015=100,1980Q3,26.9
405Y006,4.1.2. 국내공급물가지수,2001A,중간재국내,,,,,,,2015=100,1980Q3,43.65
405Y006,4.1.2. 국내공급물가지수,100A,원재료,,,,,,,2015=100,1980Q3,21.12
405Y006,4.1.2. 국내공급물가지수,200A,중간재,,,,,,,2015=100,1980Q3,43.6
405Y006,4.1.2. 국내공급물가지수,31002A,최종재자본재(수입),,,,,,,2015=100,1980Q3,33.85
405Y006,4.1.2. 국내공급물가지수,20051A,중간재연료·동력(국내),,,,,,,2015=100,1980Q3,27.29
405Y006,4.1.2. 국내공급물가지수,1004A,원재료건설용(국내),,,,,,,2015=100,1980Q3,10.42
405Y006,4.1.2. 국내공급물가지수,3220A,최종재비내구재,,,,,,,2015=100,1980Q3,26.25
405Y006,4.1.2. 국내공급물가지수,20052A,중간재연료·동력(수입),,,,,,,2015=100,1980Q3,41.16
405Y006,4.1.2. 국내공급물가지수,40051A,생산재연료·동력(국내),,,,,,,2015=100,1980Q3,26.99
405Y006,4.1.2. 국내공급물가지수,10051A,원재료연료(국내),,,,,,,2015=100,1980Q3,17.98
405Y006,4.1.2. 국내공급물가지수,1003A,원재료제조용,,,,,,,2015=100,1980Q3,20.78
405Y006,4.1.2. 국내공급물가지수,32101A,최종재내구재(국내),,,,,,,2015=100,1980Q3,182.38
405Y006,4.1.2. 국내공급물가지수,400A,생산재(원재료+중간재),,,,,,,2015=100,1980Q3,39.61
405Y006,4.1.2. 국내공급물가지수,20032A,중간재제조용(수입),,,,,,,2015=100,1980Q3,45.4
405Y006,4.1.2. 국내공급물가지수,2005A,중간재연료·동력,,,,,,,2015=100,1980Q3,27.82
405Y006,4.1.2. 국내공급물가지수,2003A,중간재제조용,,,,,,,2015=100,1980Q3,55.01
405Y006,4.1.2. 국내공급물가지수,40031A,생산재제조용재료(국내),,,,,,,2015=100,1980Q3,55.6
405Y006,4.1.2. 국내공급물가지수,3100A,최종재자본재,,,,,,,2015=100,1980Q3,47.94
405Y006,4.1.2. 국내공급물가지수,10032A,원재료제조용(수입),,,,,,,2015=100,1980Q3,23.27
405Y006,4.1.2. 국내공급물가지수,1005A,원재료연료,,,,,,,2015=100,1980Q3,20.32
405Y006,4.1.2. 국내공급물가지수,32201A,최종재비내구재(국내),,,,,,,2015=100,1980Q3,26.63
405Y006,4.1.2. 국내공급물가지수,2004A,중간재건설용,,,,,,,2015=100,1980Q3,31.05
405Y006,4.1.2. 국내공급물가지수,*A,총지수,,,,,,,2015=100,1980Q3,38.9
405Y006,4.1.2. 국내공급물가지수,20041A,중간재건설용(국내),,,,,,,2015=100,1980Q3,30.39
405Y006,4.1.2. 국내공급물가지수,3210A,최종재내구재,,,,,,,2015=100,1980Q3,171.27
405Y006,4.1.2. 국내공급물가지수,1001A,원재료국내,,,,,,,2015=100,1980Q3,20.03
405Y006,4.1.2. 국내공급물가지수,20042A,중간재건설용(수입),,,,,,,2015=100,1980Q3,32.51
405Y006,4.1.2. 국내공급물가지수,1002A,원재료수입,,,,,,,2015=100,1980Q3,23.22
405Y006,4.1.2. 국내공급물가지수,40061A,생산재기타(국내),,,,,,,2015=100,1980Q3,27.08
405Y006,4.1.2. 국내공급물가지수,10031A,원재료제조용(국내),,,,,,,2015=100,1980Q3,19.91
405Y006,4.1.2. 국내공급물가지수,40052A,생산재연료·동력(수입),,,,,,,2015=100,1980Q3,31.47
405Y006,4.1.2. 국내공급물가지수,31001A,최종재자본재(국내),,,,,,,2015=100,1980Q3,53.77
405Y006,4.1.2. 국내공급물가지수,4003A,생산재제조용재료,,,,,,,2015=100,1980Q3,45.61
405Y006,4.1.2. 국내공급물가지수,40041A,생산재건설용재료(국내),,,,,,,2015=100,1980Q3,29.83
405Y006,4.1.2. 국내공급물가지수,3001A,최종재국내,,,,,,,2015=100,1980Q3,40.55
405Y006,4.1.2. 국내공급물가지수,3002A,최종재수입,,,,,,,2015=100,1980Q3,28.79
405Y006,4.1.2. 국내공급물가지수,4004A,생산재건설용재료,,,,,,,2015=100,1980Q3,30.47
405Y006,4.1.2. 국내공급물가지수,300A,최종재,,,,,,,2015=100,1980Q3,39.66
405Y006,4.1.2. 국내공급물가지수,40042A,생산재건설용재료(수입),,,,,,,2015=100,1980Q3,32.51
405Y006,4.1.2. 국내공급물가지수,2006A,중간재기타,,,,,,,2015=100,1980Q3,26.33
405Y006,4.1.2. 국내공급물가지수,40062A,생산재기타(수입),,,,,,,2015=100,1980Q3,31.57
405Y006,4.1.2. 국내공급물가지수,4006A,생산재기타,,,,,,,2015=100,1980Q3,26.87
405Y006,4.1.2. 국내공급물가지수,20031A,중간재제조용(국내),,,,,,,2015=100,1980Q3,61.09
405Y006,4.1.2. 국내공급물가지수,40032A,생산재제조용재료(수입),,,,,,,2015=100,1980Q3,36.4
405Y006,4.1.2. 국내공급물가지수,32001A,최종재소비재(국내),,,,,,,2015=100,1980Q3,38.31
405Y006,4.1.2. 국내공급물가지수,2002A,중간재수입,,,,,,,2015=100,1980Q3,44.07
405Y006,4.1.2. 국내공급물가지수,20062A,중간재기타(수입),,,,,,,2015=100,1980Q3,25.18
405Y006,4.1.2. 국내공급물가지수,4005A,생산재연료·동력,,,,,,,2015=100,1980Q3,27.76
405Y006,4.1.2. 국내공급물가지수,3200A,최종재소비재,,,,,,,2015=100,1980Q4,40.12
405Y006,4.1.2. 국내공급물가지수,4005A,생산재연료·동력,,,,,,,2015=100,1980Q4,30.71
405Y006,4.1.2. 국내공급물가지수,10052A,원재료연료(수입),,,,,,,2015=100,1980Q4,24.45
