STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202107,0.11
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202108,0.11
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202109,0.11
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202110,0.11
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202111,0.11
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202112,0.1
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202201,0.1
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202202,0.11
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202203,0.1
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202204,0.11
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB0C,주택담보대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202205,0.11
