거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"39,000",,1988,2019,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,12,14,11470-83,43.2,,987-1,11470,1,,
"24,500",,1998,2019,중앙로55길,00025,00000,11470,01,0,4142391,신월동,0467,0003,11470,10300,1,태진,12,16,11470-97,56.29,,467-3,11470,2,,
"46,500",,2007,2019,중앙로55길,00059,00000,11470,01,0,4142391,신월동,1047,0000,11470,10300,1,방주기픈샘2,12,16,11470-4206,84.99,,1047,11470,8,,
"20,000",,1998,2019,중앙로55길,00025,00000,11470,01,0,4142391,신월동,0467,0003,11470,10300,1,태진,12,16,11470-97,59.79,,467-3,11470,5,,
"41,500",,1988,2019,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,12,18,11470-83,43.2,,987-1,11470,11,,
"61,500",,2009,2019,월정로,00306,00000,11470,01,0,3005067,신월동,1053,0000,11470,10300,1,수명산SKVIEW,12,18,11470-4378,84.94,,1053,11470,12,,
"51,000",,1985,2019,중앙로29길,00055,00000,11470,02,0,4142369,신월동,0591,0001,11470,10300,1,신안약수,12,19,11470-85,87.17,,591-1,11470,10,,
"32,000",,2006,2019,오목로10길,00007,00003,11470,01,0,4142278,신월동,0510,0003,11470,10300,1,두원빌드피아(510-3),12,19,11470-4042,84.74,,510-3,11470,1,,
"40,000",,1988,2019,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,12,20,11470-83,50.67,,987-1,11470,6,,
"47,000",,2007,2019,오목로17길,00007,00000,11470,01,0,4142282,신월동,1052,0000,11470,10300,1,동도센트리움,12,20,11470-4125,69.17,,1052,11470,5,,
"16,000",,2004,2019,신월로15길,00009,00000,11470,01,0,4142242,신월동,0538,0004,11470,10300,1,연흥,12,20,11470-311,68.92,,538-4,11470,1,,
"21,000",,1987,2019,지양로,00101,00000,11470,01,0,3114013,신월동,0341,0001,11470,10300,1,길훈,12,21,11470-67,42.57,,341-1,11470,1,,
"57,000",,2010,2019,오목로5길,00019,00000,11470,01,0,4142308,신월동,1057,0000,11470,10300,1,롯데캐슬(1057-0),12,21,11470-4500,70.61,,1057,11470,14,,
"32,500",,2004,2019,오목로19길,00005,00000,11470,01,0,4142283,신월동,0494,0004,11470,10300,1,예건미예뜰1동,12,21,11470-302,71.72,,494-4,11470,3,,
"20,000",,1987,2019,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,12,21,11470-86,47.6,,350-2,11470,4,,
"53,000",,1985,2019,중앙로29길,00055,00000,11470,02,0,4142369,신월동,0591,0001,11470,10300,1,신안약수,12,22,11470-85,84.56,,591-1,11470,4,,
"20,000",,2004,2019,신월로15길,00009,00000,11470,01,0,4142242,신월동,0538,0004,11470,10300,1,연흥,12,23,11470-311,55.92,,538-4,11470,5,,
"26,700",,2006,2019,남부순환로58길,00024,00016,11470,01,0,4142049,신월동,0203,0014,11470,10300,1,주함헤븐103동,12,23,11470-4021,73.88,,203-14,11470,2,,
"39,000",,2003,2019,신월로9길,00037,00000,11470,01,0,4142255,신월동,1017,0000,11470,10300,1,대방샤인힐,12,24,11470-201,59.648,,1017,11470,11,,
"54,000",,1988,2019,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,12,25,11470-83,59.49,,987-1,11470,12,,
"73,200",,2012,2019,신월로20길,00007,00000,11470,01,0,4142246,신월동,1055,0000,11470,10300,1,신정두산위브,12,25,11470-4743,75.63,,1055,11470,14,,
"18,800",,1987,2019,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,12,26,11470-86,47.6,,350-2,11470,5,,
"34,300",,2005,2019,곰달래로7길,00007,00000,11470,01,0,4142022,신월동,0125,0000,11470,10300,1,신월6차보람,12,26,11470-3960,59.232,,125,11470,1,,
"13,500",,2002,2019,화곡로3가길,00011,00000,11470,01,0,4142416,신월동,0009,0033,11470,10300,1,호성파크1,12,26,11470-102,41.79,,9-33,11470,5,,
"37,500",,2001,2019,오목로13길,00007,00000,11470,01,0,4142280,신월동,0491,0001,11470,10300,1,신월대림,12,26,11470-87,59.73,,491-1,11470,1,,
"34,000",,1999,2019,오목로,00088,00000,11470,03,0,3114014,신월동,0507,0003,11470,10300,1,나이아가라,12,27,11470-69,59.95,,507-3,11470,5,,
"33,500",,2002,2019,남부순환로,00575,00000,11470,02,0,2000003,신월동,0547,0009,11470,10300,1,당곡,12,27,11470-315,84.96,,547-9,11470,12,,
"24,600",,2002,2019,남부순환로,00328,00000,11470,02,0,2000003,신월동,0045,0002,11470,10300,1,근상아트프리즘,12,27,11470-103,71.49,,45-2,11470,5,,
"40,000",,1988,2019,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,12,28,11470-83,43.2,,987-1,11470,12,,
"56,000",,2008,2019,월정로,00303,00000,11470,01,0,3005067,신월동,1036,0000,11470,10300,1,수명산롯데캐슬,12,28,11470-4305,84.96,,1036,11470,3,,
"36,500",,2004,2019,곰달래로2길,00031,00000,11470,01,0,4142018,신월동,1032,0000,11470,10300,1,신월동방원,12,28,11470-335,84.86,,1032,11470,5,,
"26,900",,2002,2019,가로공원로61길,00020,00000,11470,01,0,4142006,신월동,0045,0001,11470,10300,1,NEWSK아파트,12,28,11470-276,70.14,,45-1,11470,4,,
"24,500",,1987,2019,지양로15길,00020,00000,11470,01,0,4142397,신월동,0350,0002,11470,10300,1,신안파크,12,28,11470-86,56.78,,350-2,11470,1,,
"48,000",,1985,2019,중앙로29길,00055,00000,11470,02,0,4142369,신월동,0591,0001,11470,10300,1,신안약수,12,28,11470-85,68,,591-1,11470,5,,
"23,000",,1987,2019,지양로,00101,00000,11470,01,0,3114013,신월동,0341,0001,11470,10300,1,길훈,12,30,11470-67,49.77,,341-1,11470,4,,
"36,000",,2013,2019,남부순환로35길,00016,00000,11470,01,0,4142033,신월동,0081,0007,11470,10300,1,덕현해밀(102동),12,30,11470-4925,84.99,,81-7,11470,2,,
"29,000",,2010,2019,남부순환로,00330,00000,11470,02,0,2000003,신월동,0045,0003,11470,10300,1,덕수펠리체(45),12,30,11470-4472,59.52,,45-3,11470,6,,
"44,000",,2004,2019,화곡로3길,00034,00000,11470,01,0,4142417,신월동,1031,0000,11470,10300,1,신도브래뉴2차,12,30,11470-334,84.4,,1031,11470,2,,
"33,000",,2004,2019,신월로22길,00010,00000,11470,01,0,4142247,신월동,1024,0000,11470,10300,1,신월휘버스,12,30,11470-329,68.83,,1024,11470,1,,
"43,500",,2003,2019,남부순환로67길,00015,00000,11470,01,0,4142058,신월동,0416,0001,11470,10300,1,보람쉬움1,12,30,11470-194,69.91,,416-1,11470,15,,
"51,500",,1985,2019,중앙로29길,00055,00000,11470,02,0,4142369,신월동,0591,0001,11470,10300,1,신안약수,12,30,11470-85,84.56,,591-1,11470,2,,
"45,500",,1988,2019,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,12,30,11470-83,50.67,,987-1,11470,7,,
"38,800",,1988,2019,신월로,00099,00000,11470,02,0,3114010,신월동,0987,0001,11470,10300,1,신월시영,12,31,11470-83,43.2,,987-1,11470,7,,
"53,800",,2004,2019,남부순환로85길,00016,00000,11470,01,0,4142071,신월동,1028,0000,11470,10300,1,대주파크빌,12,31,11470-331,59.98,,1028,11470,11,,
"18,000",,2003,2019,가로공원로,00083,00000,11470,01,0,3000009,신월동,0048,0013,11470,10300,1,신라이프,12,31,11470-350,58.32,,48-13,11470,2,,
